record_id,media_id,media_title
1034,985,Blood & Wine
1035,588,Beauty and the Beast
1036,1335,American Buffalo
1037,1558,Aparajito
1038,896,"Sweet Hereafter, The"
1039,1257,"Designated Mourner, The"
1040,912,U.S. Marshalls
1041,160,Glengarry Glen Ross
1042,1069,Amateur
1043,1413,Street Fighter
1044,1282,"Grass Harp, The"
1045,1352,Shadow of Angels (Schatten der Engel)
1046,124,Lone Star
1047,1280,Gang Related
1048,740,Jane Eyre
1049,410,Kingpin
1050,1015,Shiloh
1051,1268,Bitter Moon
1052,1638,Normal Life
1053,1311,Waiting to Exhale
1054,767,"Addiction, The"
1055,947,"Big Blue, The (Grand bleu, Le)"
1056,815,One Fine Day
1057,272,Good Will Hunting
1058,638,"Return of Martin Guerre, The (Retour de Martin Guerre, Le)"
1059,109,Mystery Science Theater 3000: The Movie
1060,1131,Safe
1061,693,Casino
1062,1276,Sunset Park
1063,225,101 Dalmatians
1064,316,As Good As It Gets
1065,1317,"Journey of August King, The"
1066,40,"To Wong Foo, Thanks for Everything! Julie Newmar"
1067,908,Half Baked
1068,836,Ninotchka
1069,748,"Saint, The"
1070,1457,Love Is All There Is
1071,1251,A Chef in Love
1072,1247,Bad Girls
1073,1088,Double Team
1074,1578,"Collectionneuse, La"
1075,1665,"Brother's Kiss, A"
1076,459,"Cry, the Beloved Country"
1077,1633,\xc3\x81 k\xc3\xb6ldum klaka (Cold Fever)
1078,325,Crash
1079,1567,Careful
1080,1587,Terror in a Texas Town
1081,942,What's Love Got to Do with It
1082,1363,"Leopard Son, The"
1083,1369,"Forbidden Christ, The (Cristo proibito, Il)"
1084,1061,"Evening Star, The"
1085,1532,Foreign Student
1086,458,Nixon
1087,268,Chasing Amy
1088,1053,Now and Then
1089,882,Washington Square
1090,366,Dangerous Minds
1091,209,This Is Spinal Tap
1092,814,"Great Day in Harlem, A"
1093,1511,Children of the Revolution
1094,571,Another Stakeout
1095,327,Cop Land
1096,1038,Switchback
1097,175,Brazil
1098,1174,Caught
1099,602,"American in Paris, An"
1100,777,Castle Freak
1101,1315,Inventing the Abbotts
1102,704,"House of the Spirits, The"
1103,504,Bonnie and Clyde
1104,575,City Slickers II: The Legend of Curly's Gold
1105,946,"Fox and the Hound, The"
1106,1647,Hana-bi
1107,1075,"Man of No Importance, A"
1108,484,"Maltese Falcon, The"
1109,1360,"Sexual Life of the Belgians, The"
1110,1386,Tetsuo II: Body Hammer
1111,1270,Life with Mikey
1112,537,My Own Private Idaho
1113,71,"Lion King, The"
1114,61,Three Colors: White
1115,935,Paradise Road
1116,698,"Browning Version, The"
1117,1258,Trial and Error
1118,982,Maximum Risk
1119,548,"NeverEnding Story III, The"
1120,1602,"Price Above Rubies, A"
1121,909,Dangerous Beauty
1122,177,"Good, The Bad and The Ugly, The"
1123,1438,Panther
1124,503,"Candidate, The"
1125,91,"Nightmare Before Christmas, The"
1126,529,My Life as a Dog (Mitt liv som hund)
1127,358,Spawn
1128,1624,Hush
1129,6,Shanghai Triad (Yao a yao yao dao waipo qiao)
1130,1658,"Substance of Fire, The"
1131,1003,That Darn Cat!
1132,734,Made in America
1133,910,Nil By Mouth
1134,1649,"Big One, The"
1135,669,Body Parts
1136,1501,Prisoner of the Mountains (Kavkazsky Plennik)
1137,934,"Preacher's Wife, The"
1138,816,Candyman: Farewell to the Flesh
1139,1201,Marlene Dietrich: Shadow and Light 
1140,763,Happy Gilmore
1141,296,"Promesse, La"
1142,389,Black Beauty
1143,1134,Get on the Bus
1144,1619,All Things Fair
1145,386,Addams Family Values
1146,1412,Land Before Time III: The Time of the Great Giving (19
1147,10,Richard III
1148,810,"Shadow, The"
1149,1445,Ladybird Ladybird
1150,1041,Forget Paris
1151,953,Unstrung Heroes
1152,862,Jingle All the Way
1153,1132,Feeling Minnesota
1154,564,Tales from the Hood
1155,1581,"Woman in Question, The"
1156,1583,"Invitation, The (Zaproszenie)"
1157,792,Bullets Over Broadway
1158,756,Father of the Bride Part II
1159,450,Star Trek V: The Final Frontier
1160,762,Beautiful Girls
1161,593,Stalingrad
1162,710,Better Off Dead...
1163,1591,Duoluo tianshi
1164,1283,Out to Sea
1165,435,Butch Cassidy and the Sundance Kid
1166,1372,"Stranger, The"
1167,642,"Grifters, The"
1168,1498,Farmer & Chase
1169,917,Mercury Rising
1170,1231,Marked for Death
1171,951,"Indian in the Cupboard, The"
1172,1030,"Beverly Hillbillies, The"
1173,1051,"Associate, The"
1174,613,My Man Godfrey
1175,1208,Kiss of Death
1176,369,Black Sheep
1177,1156,Cyclo
1178,853,Braindead
1179,120,Striptease
1180,1274,Robocop 3
1181,872,Love Jones
1182,205,Patton
1183,341,Critical Care
1184,1477,Nightwatch
1185,486,Sabrina
1186,899,"Winter Guest, The"
1187,347,Wag the Dog
1188,1589,Schizopolis
1189,1289,Jack and Sarah
1190,371,"Bridges of Madison County, The"
1191,33,Desperado
1192,552,Species
1193,1547,"Show, The"
1194,894,Home Alone 3
1195,355,Sphere
1196,463,"Secret of Roan Inish, The"
1197,1343,Lotto Land
1198,494,His Girl Friday
1199,1106,"Newton Boys, The"
1200,1513,Sprung
1201,1143,Hard Eight
1202,362,Blues Brothers 2000
1203,1514,Dream With the Fishes
1204,384,Naked Gun 33 1/3: The Final Insult
1205,475,Trainspotting
1206,1173,Bliss
1207,1097,"Hate (Haine, La)"
1208,1473,"Little Princess, The"
1209,155,Dirty Dancing
1210,1323,"Wooden Man's Bride, The (Wu Kui)"
1211,98,"Silence of the Lambs, The"
1212,1476,Raw Deal
1213,1036,Drop Dead Fred
1214,923,Raise the Red Lantern
1215,1490,Fausto
1216,23,Taxi Driver
1217,1620,"Sixth Man, The"
1218,1018,Tie Me Up! Tie Me Down!
1219,718,In the Bleak Midwinter
1220,727,Immortal Beloved
1221,158,Weekend at Bernie's
1222,476,"First Wives Club, The"
1223,1240,Ghost in the Shell (Kokaku kidotai)
1224,927,"Flower of My Secret, The (Flor de mi secreto, La)"
1225,159,Basic Instinct
1226,1155,"Rendezvous in Paris (Rendez-vous de Paris, Les)"
1227,511,Lawrence of Arabia
1228,516,Local Hero
1229,1164,Zeus and Roxanne
1230,964,"Month by the Lake, A"
1231,925,Unforgettable
1232,544,Things to Do in Denver when You're Dead
1233,1264,Nothing to Lose
1234,617,"Blue Angel, The (Blaue Engel, Der)"
1235,1626,Nobody Loves Me (Keiner liebt mich)
1236,236,Citizen Ruth
1237,1380,Hollow Reed
1238,188,Full Metal Jacket
1239,1054,Mr. Wrong
1240,1585,American Dream
1241,1518,Losing Isaiah
1242,584,"Secret Garden, The"
1243,1421,My Crazy Life (Mi vida loca)
1244,682,I Know What You Did Last Summer
1245,901,Mr. Magoo
1246,251,Shall We Dance?
1247,600,Daniel Defoe's Robinson Crusoe
1248,37,Nadja
1249,858,Amityville: Dollhouse
1250,342,"Man Who Knew Too Little, The"
1251,1223,King of the Hill
1252,708,"Sex, Lies, and Videotape"
1253,329,Desperate Measures
1254,1002,"Pest, The"
1255,1393,Stag
1256,926,Down Periscope
1257,1402,"Ciao, Professore!"
1258,233,Under Siege
1259,680,Kull the Conqueror
1260,1140,"Road to Wellville, The"
1261,845,That Thing You Do!
1262,921,Farewell My Concubine
1263,991,Keys to Tulsa
1264,1084,Anne Frank Remembered
1265,560,"Kid in King Arthur's Court, A"
1266,907,Vermin
1267,677,Fire on the Mountain
1268,596,"Hunchback of Notre Dame, The"
1269,555,White Man's Burden
1270,1011,2 Days in the Valley
1271,82,Jurassic Park
1272,1397,Of Human Bondage
1273,377,Heavyweights
1274,1181,"Low Down Dirty Shame, A"
1275,1642,Some Mother's Son
1276,761,Nick of Time
1277,318,Schindler's List
1278,656,M
1279,350,Fallen
1280,1487,Even Cowgirls Get the Blues
1281,1673,Mirage
1282,1007,Waiting for Guffman
1283,1468,"Cure, The"
1284,146,Unhook the Stars
1285,78,Free Willy
1286,1267,Clockers
1287,1321,Open Season
1288,1089,Speed 2: Cruise Control
1289,795,Richie Rich
1290,1299,Penny Serenade
1291,1535,"Enfer, L'"
1292,1419,Highlander III: The Sorcerer
1293,730,"Queen Margot (Reine Margot, La)"
1294,1540,"Amazing Panda Adventure, The"
1295,1605,Love Serenade
1296,972,Passion Fish
1297,1471,Hideaway
1298,540,Money Train
1299,30,Belle de jour
1300,1272,Talking About Sex
1301,1172,"Women, The"
1302,1631,"Slingshot, The"
1303,1355,Infinity
1304,971,Mediterraneo
1305,791,"Baby-Sitters Club, The"
1306,1293,Star Kid
1307,1314,Surviving the Game
1308,1182,Cops and Robbersons
1309,742,Ransom
1310,1000,Lightning Jack
1311,1593,Death in Brunswick
1312,137,Big Night
1313,426,"Transformers: The Movie, The"
1314,1012,Private Parts
1315,211,M*A*S*H
1316,1050,"Ghost and Mrs. Muir, The"
1317,1058,"War, The"
1318,1409,"Swan Princess, The"
1319,437,Amityville 1992: It's About Time
1320,1349,Mille bolle blu
1321,238,Raising Arizona
1322,587,"Hour of the Pig, The"
1323,462,Like Water For Chocolate (Como agua para chocolate)
1324,1358,The Deadly Cure
1325,531,Shine
1326,349,Hard Rain
1327,1588,Salut cousin!
1328,453,Jaws 3-D
1329,330,187
1330,920,Two Bits
1331,1279,Wild America
1332,1525,"Object of My Affection, The"
1333,746,Real Genius
1334,487,Roman Holiday
1335,747,Benny & Joon
1336,210,Indiana Jones and the Last Crusade
1337,520,"Great Escape, The"
1338,1675,"Sunchaser, The"
1339,1263,Foxfire
1340,12,"Usual Suspects, The"
1341,292,Rosewood
1342,1029,Jury Duty
1343,1433,Men of Means
1344,115,"Haunted World of Edward D. Wood Jr., The"
1345,1159,Stalker
1346,572,Blown Away
1347,1560,Clean Slate (Coup de Torchon)
1348,1356,Ed's Next Move
1349,1654,Chairman of the Board
1350,768,Casper
1351,1199,Cemetery Man (Dellamorte Dellamore)
1352,803,Heaven & Earth
1353,553,"Walk in the Clouds, A"
1354,1070,Living in Oblivion
1355,1098,Flirting With Disaster
1356,1082,Female Perversions
1357,886,"Life Less Ordinary, A"
1358,1563,"Promise, The (Versprechen, Das)"
1359,333,"Game, The"
1360,101,Heavy Metal
1361,885,Phantoms
1362,590,Hellraiser: Bloodline
1363,865,"Ice Storm, The"
1364,1,Toy Story
1365,774,"Prophecy, The"
1366,1481,S.F.W.
1367,250,"Fifth Element, The"
1368,452,Jaws 2
1369,930,Chain Reaction
1370,300,Air Force One
1371,412,"Very Brady Sequel, A"
1372,79,"Fugitive, The"
1373,1137,Beautiful Thing
1374,1138,Best Men
1375,373,Judge Dredd
1376,1357,For the Moment
1377,997,Stuart Saves His Family
1378,150,Swingers
1379,1497,"Line King: Al Hirschfeld, The"
1380,1013,Anaconda
1381,864,My Fellow Americans
1382,725,Exit to Eden
1383,702,Barcelona
1384,1429,Sliding Doors
1385,34,"Doom Generation, The"
1386,955,Before Sunrise
1387,1150,Last Dance
1388,1341,Hedd Wyn
1389,519,"Treasure of the Sierra Madre, The"
1390,509,My Left Foot
1391,1154,Alphaville
1392,1614,"Reluctant Debutante, The"
1393,1437,House Party 3
1394,217,Bram Stoker's Dracula
1395,819,Eddie
1396,1009,Stealing Beauty
1397,364,Ace Ventura: When Nature Calls
1398,478,"Philadelphia Story, The"
1399,992,Head Above Water
1400,749,"MatchMaker, The"
1401,1371,"Machine, The"
1402,43,Disclosure
1403,1618,King of New York
1404,3,Four Rooms
1405,148,"Ghost and the Darkness, The"
1406,1238,Full Speed
1407,232,Young Guns
1408,1373,Good Morning
1409,515,"Boot, Das"
1410,206,Akira
1411,1287,Ed
1412,17,From Dusk Till Dawn
1413,1217,Assassins
1414,44,Dolores Claiborne
1415,189,"Grand Day Out, A"
1416,577,Coneheads
1417,880,Soul Food
1418,455,Jackie Chan's First Strike
1419,943,Killing Zoe
1420,1221,When a Man Loves a Woman
1421,1391,For Ever Mozart
1422,1606,Deceiver
1423,1020,Gaslight
1424,1491,Tough and Deadly
1425,650,"Seventh Seal, The (Sjunde inseglet, Det)"
1426,1576,"Hungarian Fairy Tale, A"
1427,570,Wyatt Earp
1428,222,Star Trek: First Contact
1429,1080,Celestial Clockwork
1430,68,"Crow, The"
1431,986,Turbulence
1432,1549,Dream Man
1433,1431,Legal Deceit
1434,1147,My Family
1435,892,Flubber
1436,378,Miracle on 34th Street
1437,868,Hearts and Minds
1438,1653,Entertaining Angels: The Dorothy Day Story
1439,1646,Men With Guns
1440,973,Grateful Dead
1441,837,Meet John Doe
1442,1118,Up in Smoke
1443,472,Dragonheart
1444,954,Unzipped
1445,1561,Tigrero: A Film That Was Never Made
1446,411,"Nutty Professor, The"
1447,1526,Witness
1448,89,Blade Runner
1449,1388,Gabbeh
1450,976,Solo
1451,441,"Amityville Horror, The"
1452,483,Casablanca
1453,1024,Mrs. Dalloway
1454,331,"Edge, The"
1455,1347,"Ballad of Narayama, The (Narayama Bushiko)"
1456,1439,Jason's Lyric
1457,887,Eve's Bayou
1458,50,Star Wars
1459,1401,M. Butterfly
1460,711,"Substance of Fire, The"
1461,1232,Madonna: Truth or Dare
1462,513,"Third Man, The"
1463,235,Mars Attacks!
1464,551,Lord of Illusions
1465,891,Bent
1466,1256,"Designated Mourner, The"
1467,1288,Denise Calls Up
1468,267,
1469,1034,"Quest, The"
1470,280,Up Close and Personal
1471,1381,Losing Chase
1472,1008,I Shot Andy Warhol
1473,959,Dazed and Confused
1474,1021,8 1/2
1475,532,Kama Sutra: A Tale of Love
1476,277,Restoration
1477,824,"Great White Hype, The"
1478,182,GoodFellas
1479,744,Michael Collins
1480,493,"Thin Man, The"
1481,618,Picnic
1482,375,Showgirls
1483,276,Leaving Las Vegas
1484,374,Mighty Morphin Power Rangers: The Movie
1485,948,Booty Call
1486,482,Some Like It Hot
1487,654,Chinatown
1488,126,"Spitfire Grill, The"
1489,380,Star Trek: Generations
1490,1396,Stonewall
1491,271,Starship Troopers
1492,356,"Client, The"
1493,130,Kansas City
1494,830,Power 98
1495,110,Operation Dumbo Drop
1496,928,"Craft, The"
1497,1142,When We Were Kings
1498,1092,Dear God
1499,1403,Caro Diario (Dear Diary)
1500,1671,"Further Gesture, A"
1501,651,Glory
1502,854,Bad Taste
1503,144,Die Hard
1504,1378,Rhyme & Reason
1505,1566,"Man from Down Under, The"
1506,1167,"Sum of Us, The"
1507,1171,Wild Reeds
1508,871,Vegas Vacation
1509,234,Jaws
1510,779,Drop Zone
1511,905,Great Expectations
1512,1292,"Simple Wish, A"
1513,81,"Hudsucker Proxy, The"
1514,736,Shadowlands
1515,1059,Don't Be a Menace to South Central While Drinking Your Juice in the Hood
1516,202,Groundhog Day
1517,1418,"Joy Luck Club, The"
1518,7,Twelve Monkeys
1519,825,"Arrival, The"
1520,466,Red Rock West
1521,1332,My Life and Times With Antonin Artaud (En compagnie d'Antonin Artaud)
1522,1116,"Mark of Zorro, The"
1523,328,Conspiracy Theory
1524,1569,"Vie est belle, La (Life is Rosey)"
1525,1668,Wedding Bell Blues
1526,949,How to Make an American Quilt
1527,444,"Blob, The"
1528,611,Laura
1529,161,Top Gun
1530,127,"Godfather, The"
1531,1313,Palmetto
1532,1316,"Horse Whisperer, The"
1533,289,Evita
1534,990,Anna Karenina
1535,264,Mimic
1536,1374,Falling in Love Again
1537,989,Cats Don't Dance
1538,1392,"Locusts, The"
1539,1300,'Til There Was You
1540,87,Searching for Bobby Fischer
1541,1590,"To Have, or Not"
1542,781,French Kiss
1543,173,"Princess Bride, The"
1544,385,True Lies
1545,1672,Kika
1546,308,FairyTale: A True Story
1547,460,"Crossing Guard, The"
1548,1222,Judgment Night
1549,1334,Somebody to Love
1550,869,Fools Rush In
1551,890,Mortal Kombat: Annihilation
1552,852,"Bloody Child, The"
1553,312,Midnight in the Garden of Good and Evil
1554,941,With Honors
1555,1056,Cronos
1556,1318,Catwalk
1557,1678,Mat' i syn
1558,224,Ridicule
1559,198,Nikita (La Femme Nikita)
1560,808,"Program, The"
1561,337,"House of Yes, The"
1562,500,Fly Away Home
1563,100,Fargo
1564,1467,"Saint of Fort Washington, The"
1565,525,"Big Sleep, The"
1566,92,True Romance
1567,1006,Until the End of the World (Bis ans Ende der Welt)
1568,1202,"Maybe, Maybe Not (Bewegte Mann, Der)"
1569,968,"Inspector General, The"
1570,1168,Little Buddha
1571,114,Wallace & Gromit: The Best of Aardman Animation
1572,821,Mrs. Winterbourne
1573,772,Kids
1574,1286,Shall We Dance?
1575,900,Kundun
1576,1183,"Cowboy Way, The"
1577,720,First Knight
1578,568,Speed
1579,539,Mouse Hunt
1580,859,April Fool's Day
1581,692,"American President, The"
1582,266,Kull the Conqueror
1583,485,My Fair Lady
1584,1175,Hugo Pool
1585,931,"Island of Dr. Moreau, The"
1586,11,Seven (Se7en)
1587,703,Widows' Peak
1588,1451,Foreign Correspondent
1589,699,Little Women
1590,696,City Hall
1591,1215,Barb Wire
1592,1340,"Crude Oasis, The"
1593,1151,Original Gangstas
1594,916,Lost in Space
1595,288,Scream
1596,1017,Trees Lounge
1597,1465,Last Summer in the Hamptons
1598,275,Sense and Sensibility
1599,731,"Corrina, Corrina"
1600,1109,Death and the Maiden
1601,874,Career Girls
1602,578,Demolition Man
1603,433,Heathers
1604,1536,Aiqing wansui
1605,637,"Howling, The"
1606,700,Miami Rhapsody
1607,1657,Target
1608,789,Swimming with Sharks
1609,368,Bio-Dome
1610,1528,Nowhere
1611,1621,Butterfly Kiss
1612,684,In the Line of Fire
1613,436,"American Werewolf in London, An"
1614,149,Jude
1615,1456,Beat the Devil
1616,1103,Trust
1617,770,Devil in a Blue Dress
1618,1441,Moonlight and Valentino
1619,589,"Wild Bunch, The"
1620,1117,Surviving Picasso
1621,1266,Bread and Chocolate (Pane e cioccolata)
1622,447,Carrie
1623,932,First Kid
1624,456,Beverly Hills Ninja
1625,1574,Pharaoh's Army
1626,1612,"Leading Man, The"
1627,122,"Cable Guy, The"
1628,298,Face/Off
1629,123,"Frighteners, The"
1630,305,"Ice Storm, The"
1631,1043,Rent-a-Kid
1632,1455,"Outlaw, The"
1633,634,Microcosmos: Le peuple de l'herbe
1634,760,Screamers
1635,392,"Man Without a Face, The"
1636,798,Bad Company
1637,326,G.I. Jane
1638,26,"Brothers McMullen, The"
1639,1500,Santa with Muscles
1640,783,Milk Money
1641,1310,"Walk in the Sun, A"
1642,1219,"Goofy Movie, A"
1643,1640,"Eighth Day, The"
1644,1364,Bird of Prey
1645,45,Eat Drink Man Woman
1646,261,Air Bud
1647,4,Get Shorty
1648,66,While You Were Sleeping
1649,940,Airheads
1650,1144,"Quiet Room, The"
1651,75,Brother Minister: The Assassination of Malcolm X
1652,1515,Wings of Courage
1653,311,"Wings of the Dove, The"
1654,1203,Top Hat
1655,90,So I Married an Axe Murderer
1656,245,"Devil's Own, The"
1657,1244,Metro
1658,1230,Ready to Wear (Pret-A-Porter)
1659,1383,"Second Jungle Book: Mowgli & Baloo, The"
1660,1512,"World of Apu, The (Apur Sansar)"
1661,249,Austin Powers: International Man of Mystery
1662,766,Man of the Year
1663,1229,Poison Ivy II
1664,281,"River Wild, The"
1665,370,Mary Reilly
1666,1227,"Awfully Big Adventure, An"
1667,1496,Carpool
1668,861,Nosferatu a Venezia
1669,623,Angels in the Outfield
1670,64,"Shawshank Redemption, The"
1671,176,Aliens
1672,1064,Crossfire
1673,856,Night on Earth
1674,863,"Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il)"
1675,506,Rebel Without a Cause
1676,521,"Deer Hunter, The"
1677,670,Body Snatchers
1678,536,Ponette
1679,1664,8 Heads in a Duffel Bag
1680,709,Strictly Ballroom
1681,599,Police Story 4: Project S (Chao ji ji hua)
1682,119,Maya Lin: A Strong Clear Vision
